macro_frame,sim_time,logical_name,object_id,data_type,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz
374,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
374,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
374,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
374,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
374,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
374,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
374,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
374,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
374,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
374,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
374,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
374,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
374,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
374,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
374,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
374,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
374,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
374,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
374,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
375,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
375,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
375,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
375,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
375,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
375,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
375,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
375,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
375,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
375,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
375,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
375,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
375,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
376,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
376,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
376,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
376,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
376,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
376,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
376,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
376,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
376,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
376,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
376,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
376,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
376,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
377,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
377,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
377,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
377,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
377,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
377,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
377,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
377,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
377,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
377,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
377,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
377,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
377,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
378,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
378,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
378,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
378,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
378,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
378,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
378,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
378,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
378,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
378,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
378,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
378,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
378,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
379,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
379,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
379,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
379,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
379,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
379,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
379,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
379,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
379,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
379,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
379,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
379,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
379,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
380,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
380,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
380,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
380,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
380,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
380,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
380,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
380,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
380,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
380,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
380,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
380,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
380,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
381,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
381,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
381,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
381,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
381,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
381,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
381,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
381,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
381,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
381,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
381,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
381,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
381,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
382,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
382,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
382,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
382,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
382,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
382,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_l_finger2,gripper_l_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_r_palm,gripper_r_palm_body_q,POSITION,0,0,0,-0.364463329,-0.260633945,0.727193236,0.520025432,,,,,,
382,0.000000,gripper_r_palm,gripper_r_palm_body_p,POSITION,0.460000038,0,0.709999979,1,0,0,0,,,,,,
382,0.000000,gripper_r_palm,gripper_r_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_r_palm,gripper_r_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_r_finger1,gripper_r_finger1_body_q,POSITION,0,0,0,-0.0734211877,-0.44202736,0.881908298,-0.146488443,,,,,,
382,0.000000,gripper_r_finger1,gripper_r_finger1_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
382,0.000000,gripper_r_finger1,gripper_r_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_r_finger1,gripper_r_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_r_finger2,gripper_r_finger2_body_q,POSITION,0,0,0,-0.881916761,0.146489605,-0.0734185129,-0.442010522,,,,,,
382,0.000000,gripper_r_finger2,gripper_r_finger2_body_p,POSITION,0.460000038,0,0.689999998,1,0,0,0,,,,,,
382,0.000000,gripper_r_finger2,gripper_r_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
382,0.000000,gripper_r_finger2,gripper_r_finger2_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
383,0.000000,gripper_l_palm,gripper_l_palm_body_q,POSITION,0,0,0,0.364463866,0.260634571,0.727192879,0.520025253,,,,,,
383,0.000000,gripper_l_palm,gripper_l_palm_body_p,POSITION,-0.460000038,0,0.709999919,1,0,0,0,,,,,,
383,0.000000,gripper_l_palm,gripper_l_palm_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
383,0.000000,gripper_l_palm,gripper_l_palm_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
383,0.000000,gripper_l_finger1,gripper_l_finger1_body_q,POSITION,0,0,0,0.0734155476,0.441994518,0.881924808,-0.14649114,,,,,,
383,0.000000,gripper_l_finger1,gripper_l_finger1_body_p,POSITION,-0.460000038,0,0.689999938,1,0,0,0,,,,,,
383,0.000000,gripper_l_finger1,gripper_l_finger1_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
383,0.000000,gripper_l_finger1,gripper_l_finger1_body_w,VELOCITY,,,,,,,,0,0,0,0,0,0
383,0.000000,gripper_l_finger2,gripper_l_finger2_body_q,POSITION,0,0,0,-0.881916404,0.146489501,0.0734184608,0.442011327,,,,,,
383,0.000000,gripper_l_finger2,gripper_l_finger2_body_p,POSITION,-0.460000038,0,0.690000057,1,0,0,0,,,,,,
383,0.000000,gripper_l_finger2,gripper_l_finger2_body_v,VELOCITY,,,,,,,,0,0,0,0,0,0
